"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.2AG01085480",49.9625343081608,1.31210361578593,0.23489757035353,5.58585435264896,2.32554078920914e-08,1.39359631936103e-05,"chr2A","AVESA.00003a.r1.2AG01085480.1.CDS1",336484486,336484622,"+"
"AVESA.00003a.r1.2AG01122510",234.56463069647,1.19782636095081,0.248201723273092,4.82601951813552,1.39288863810853e-06,0.000614743871301428,"chr2A","AVESA.00003a.r1.2AG01122510.1.CDS1",382854119,382855807,"+"
"AVESA.00003a.r1.2AG01163210",97.5809028573069,2.83308656687074,0.76142505746926,3.72076875994473,0.000198617242548751,0.039707014136948,"chr2A","AVESA.00003a.r1.2AG01163210.1.CDS1",430979602,430979862,"+"
"AVESA.00003a.r1.2AG01164030",16.0388003505792,1.95380751387887,0.501624314455093,3.89496174243719,9.82142301935228e-05,0.0234133405182873,"chr2A","AVESA.00003a.r1.2AG01164030.1.CDS1",432228126,432228320,"+"
"AVESA.00003a.r1.2AG01175520",188.632205509036,2.07595448935561,0.335271422135618,6.19186233092029,5.94574737830972e-10,4.62345563099777e-07,"chr2A","AVESA.00003a.r1.2AG01175520.1.CDS1",448452290,448452676,"-"
"AVESA.00003a.r1.2AG01181380",7.79145233014883,2.23034280783697,0.579366056450492,3.84962629930591,0.000118298172880992,0.0264627340904573,"chr2A","AVESA.00003a.r1.2AG01181380.1.CDS12",459573707,459574420,"-"
"AVESA.00003a.r1.2AG01182560",63.4850441258647,1.58084240919218,0.277981334443977,5.68686531545077,1.29392422510724e-08,8.04931775807424e-06,"chr2A","AVESA.00003a.r1.2AG01182560.1.CDS2",461048250,461051028,"-"
"AVESA.00003a.r1.2CG01250110",693.003788232328,1.19997243354607,0.328533050119661,3.6525166436345,0.000259682759178579,0.047639550865728,"chr2C","AVESA.00003a.r1.2CG01250110.1.CDS1",106595653,106595682,"+"
"AVESA.00003a.r1.2CG01424500",98.4000190005021,1.20991212417386,0.181901769535671,6.6514587915353,2.90202110387926e-11,2.59667282855191e-08,"chr2C","AVESA.00003a.r1.2CG01424500.1.CDS1",482007305,482007359,"+"
"AVESA.00003a.r1.2CG01451780",12.9423188998387,1.83466051420519,0.405735744128288,4.52181140251005,6.13126768887898e-06,0.00220546400189711,"chr2C","AVESA.00003a.r1.2CG01451780.1.CDS1",526510124,526511638,"+"
"AVESA.00003a.r1.2CG01455520",46.8300675140698,2.15591028622941,0.491134126948298,4.38965685326193,1.13529665250546e-05,0.00378349194107163,"chr2C","AVESA.00003a.r1.2CG01455520.1.CDS3",531603764,531604081,"-"
"AVESA.00003a.r1.2DG01771870",2.94435767029818,5.15695552393203,1.34777093290866,3.82628486637762,0.000130091738196513,0.0286109839975019,"chr2D","AVESA.00003a.r1.2DG01771870.1.CDS4",469403855,469403934,"-"
"AVESA.00003a.r1.3CG02269010",68.9064575995217,1.09724003052952,0.255405588720641,4.29606899373553,1.73853493912547e-05,0.00545065396073877,"chr3C","AVESA.00003a.r1.3CG02269010.1.CDS2",471811455,471811500,"-"
"AVESA.00003a.r1.3DG02603920",47.1710718694502,3.62852121289916,0.437177226289857,8.29988616674506,1.04211197293399e-16,1.28433418792595e-13,"chr3D","AVESA.00003a.r1.3DG02603920.1.CDS4",427014373,427014565,"-"
"AVESA.00003a.r1.4CG02988130",136.258310388863,3.72920634618008,0.413020030528338,9.02911740481365,1.73061915824398e-19,2.40515559143274e-16,"chr4C","AVESA.00003a.r1.4CG02988130.1.CDS1",309108,309135,"+"
"AVESA.00003a.r1.4CG02988140",212.191353744832,1.40478238211361,0.162717599978557,8.63325406900507,5.96307831723872e-18,7.63730024713169e-15,"chr4C","AVESA.00003a.r1.4CG02988140.1.CDS1",313045,313356,"+"
"AVESA.00003a.r1.4CG02988940",21.572000409946,2.65771386442689,0.636727661526841,4.17401979686861,2.99271733762272e-05,0.00884530786317548,"chr4C","AVESA.00003a.r1.4CG02988940.1.CDS1",1047639,1047858,"+"
"AVESA.00003a.r1.4CG02989210",165.25140546457,1.19363154009101,0.302373709379026,3.94753744478092,7.895917149327e-05,0.0198366697029573,"chr4C","AVESA.00003a.r1.4CG02989210.1.CDS5",1453058,1453543,"-"
"AVESA.00003a.r1.4CG02989410",43.8816019380322,3.00974611049442,0.606066699371826,4.96603115401976,6.83369816220853e-07,0.000318835950183785,"chr4C","AVESA.00003a.r1.4CG02989410.1.CDS3",1649167,1649450,"-"
"AVESA.00003a.r1.4CG02990180",553.258913141801,2.42002677247319,0.334993803278303,7.22409414380332,5.04453031774659e-13,5.58480806482864e-10,"chr4C","AVESA.00003a.r1.4CG02990180.1.CDS1",2980154,2980321,"+"
"AVESA.00003a.r1.4CG02990240",366.112367997516,5.30120131749354,0.233896554236367,22.66472601446,9.98675267066646e-114,6.52324697695263e-109,"chr4C","AVESA.00003a.r1.4CG02990240.1.CDS1",3035975,3036618,"+"
"AVESA.00003a.r1.4CG02990360",775.045503633473,1.29451458710787,0.0963426323024624,13.4365706662841,3.69151693888999e-41,2.0093849577613e-37,"chr4C","AVESA.00003a.r1.4CG02990360.1.CDS7",3203413,3203550,"-"
"AVESA.00003a.r1.4CG02990920",10.4141221953795,2.9153880640061,0.473762303208656,6.153693622859,7.5698856862173e-10,5.74950422253521e-07,"chr4C","AVESA.00003a.r1.4CG02990920.1.CDS1",3805197,3806112,"+"
"AVESA.00003a.r1.4CG02990930",46.6129088388519,6.47400206028003,0.609763981852807,10.6172260955925,2.47815870355377e-26,5.58175339163548e-23,"chr4C","AVESA.00003a.r1.4CG02990930.1.CDS2",3810254,3810580,"-"
"AVESA.00003a.r1.4CG02991010",199.304664160414,3.47562801000838,0.339018387684309,10.2520339198971,1.15879074281653e-24,2.16260150085808e-21,"chr4C","AVESA.00003a.r1.4CG02991010.1.CDS1",3873923,3874102,"+"
"AVESA.00003a.r1.4CG02991970",15.4854884491792,3.71024798562968,0.921996740673216,4.02414436185595,5.71828341544607e-05,0.0152840160861926,"chr4C","AVESA.00003a.r1.4CG02991970.1.CDS1",4902834,4902948,"+"
"AVESA.00003a.r1.4CG02992090",1011.12607100924,1.04978521282424,0.227677953550708,4.61083383987127,4.01057014370323e-06,0.00154097900715618,"chr4C","AVESA.00003a.r1.4CG02992090.1.CDS9",5003848,5004768,"-"
"AVESA.00003a.r1.4CG02992750",86.7154078486868,2.4240547416066,0.388315527740626,6.24248727757737,4.30666817631399e-10,3.38924407962233e-07,"chr4C","AVESA.00003a.r1.4CG02992750.1.CDS12",5642596,5643495,"-"
"AVESA.00003a.r1.4CG02992780",375.989205212769,2.85188282393626,0.275461053408104,10.3531253825241,4.05043248878707e-25,8.26781874172134e-22,"chr4C","AVESA.00003a.r1.4CG02992780.1.CDS1",5667864,5668004,"+"
"AVESA.00003a.r1.4CG02992810",77.2497458067089,2.00213440239096,0.36938198654878,5.42022750242195,5.95232380497616e-08,3.32307554373707e-05,"chr4C","AVESA.00003a.r1.4CG02992810.1.CDS2",5693809,5695665,"-"
"AVESA.00003a.r1.4CG02992860",56.2647863713436,6.74268130236912,0.572658624993167,11.7743468937529,5.29254147321924e-32,1.57137962040549e-28,"chr4C","AVESA.00003a.r1.4CG02992860.1.CDS1",5733520,5733660,"+"
"AVESA.00003a.r1.4CG02992870",79.3768656058083,3.55771991487602,0.230458616536552,15.437565183473,9.14893520129768e-54,5.97599298413563e-50,"chr4C","AVESA.00003a.r1.4CG02992870.1.CDS1",5741389,5743062,"+"
"AVESA.00003a.r1.4CG02993000",21.5972375536331,2.48898730591526,0.378098992437048,6.58289854165551,4.61363994112955e-11,3.91374477032001e-08,"chr4C","AVESA.00003a.r1.4CG02993000.1.CDS1",5898067,5898487,"+"
"AVESA.00003a.r1.4CG02993010",38.1250428836081,4.29480962041901,0.701669289109307,6.12084594135623,9.30798651672974e-10,6.98837208375022e-07,"chr4C","AVESA.00003a.r1.4CG02993010.1.CDS1",5909255,5909369,"+"
"AVESA.00003a.r1.4CG02993060",76.5380370071399,2.93371126963288,0.260682482499067,11.2539639852608,2.21412582956222e-29,5.35646240967313e-26,"chr4C","AVESA.00003a.r1.4CG02993060.1.CDS2",6059260,6060402,"-"
"AVESA.00003a.r1.4CG02993110",148.48722912568,9.86552036000141,0.850745921918661,11.5963181319189,4.30190891021642e-31,1.17081828377678e-27,"chr4C","AVESA.00003a.r1.4CG02993110.1.CDS10",6095272,6095412,"-"
"AVESA.00003a.r1.4CG02993230",453.545889923389,2.87803324364336,0.228896374380515,12.5735204475496,2.95276608181872e-36,1.20544829811448e-32,"chr4C","AVESA.00003a.r1.4CG02993230.1.CDS1",6182673,6182885,"+"
"AVESA.00003a.r1.4CG02993280",70.550001037008,2.17299521140685,0.479143066018305,4.53516990126669,5.75571332242312e-06,0.00211212044105256,"chr4C","AVESA.00003a.r1.4CG02993280.1.CDS1",6232251,6234971,"+"
"AVESA.00003a.r1.4CG02993290",119.484286405687,8.32418265184988,0.66959422340206,12.4316822949227,1.75893280211329e-35,6.75833715889635e-32,"chr4C","AVESA.00003a.r1.4CG02993290.1.CDS1",6235902,6235961,"+"
"AVESA.00003a.r1.4CG02993390",305.456053943186,1.30685048175089,0.197405928303219,6.62011770864115,3.58912957427546e-11,3.08471519292235e-08,"chr4C","AVESA.00003a.r1.4CG02993390.1.CDS10",6330515,6330895,"-"
"AVESA.00003a.r1.4CG02993440",216.813780356376,3.66231160424157,0.787824161070184,4.64864088360361,3.34129366407682e-06,0.00131475880026406,"chr4C","AVESA.00003a.r1.4CG02993440.1.CDS1",6354167,6354257,"+"
"AVESA.00003a.r1.4CG02993660",56.9790236182008,4.2950279143309,0.37728376425762,11.3840783018644,5.01961666310966e-30,1.31150536327064e-26,"chr4C","AVESA.00003a.r1.4CG02993660.1.CDS1",6580092,6581024,"+"
"AVESA.00003a.r1.4CG02993690",122.710587848581,6.77142635770715,1.43769293014472,4.70992533643851,2.4780755450778e-06,0.00101165885330586,"chr4C","AVESA.00003a.r1.4CG02993690.1.CDS1",6627366,6628604,"+"
"AVESA.00003a.r1.4CG02993820",217.588623254916,1.7351310395976,0.172622618614479,10.0515856700836,9.04009191481071e-24,1.595918280496e-20,"chr4C","AVESA.00003a.r1.4CG02993820.1.CDS12",6787540,6787707,"-"
"AVESA.00003a.r1.4CG02993860",522.034164871669,2.95659870541975,0.249044755220928,11.8717565555514,1.65946284035012e-32,5.16164063184902e-29,"chr4C","AVESA.00003a.r1.4CG02993860.1.CDS11",6816442,6816552,"-"
"AVESA.00003a.r1.4CG02993870",256.390287321018,1.0656934856089,0.293148694676278,3.63533423468161,0.000277620461654647,0.0498183816890657,"chr4C","AVESA.00003a.r1.4CG02993870.1.CDS1",6846085,6846927,"-"
"AVESA.00003a.r1.4CG02994000",158.011576444089,2.9651259219368,0.141378051907033,20.9730285708463,1.15661896204039e-97,2.51830646605055e-93,"chr4C","AVESA.00003a.r1.4CG02994000.1.CDS6",7090949,7091167,"-"
"AVESA.00003a.r1.4CG02994080",222.740641870787,8.36376610695004,0.521247476846924,16.0456721201669,6.12917986503955e-58,5.00439874505648e-54,"chr4C","AVESA.00003a.r1.4CG02994080.1.CDS11",7190361,7190463,"-"
"AVESA.00003a.r1.4CG02994110",772.883628968073,3.12956311038145,0.573143719189118,5.46034616729142,4.75207093683284e-08,2.72281159230688e-05,"chr4C","AVESA.00003a.r1.4CG02994110.1.CDS13",7203831,7203954,"-"
"AVESA.00003a.r1.4CG02994120",35.1093368350013,3.83876036952788,0.386670399239688,9.92773270743262,3.15344190229911e-23,5.42051767411252e-20,"chr4C","AVESA.00003a.r1.4CG02994120.1.CDS11",7210800,7210994,"-"
"AVESA.00003a.r1.4CG02994220",6.60570337035835,3.5852242230913,0.824683299292393,4.34739520755125,1.37763855015694e-05,0.00447691405262194,"chr4C","AVESA.00003a.r1.4CG02994220.1.CDS1",7273354,7273534,"+"
"AVESA.00003a.r1.4CG02994260",208.483688655071,1.77257926637259,0.168844886458296,10.4982703566235,8.79773389729719e-26,1.85373929173405e-22,"chr4C","AVESA.00003a.r1.4CG02994260.1.CDS1",7312064,7312499,"+"
"AVESA.00003a.r1.4CG02994430",78.9625135294682,2.77848323489831,0.196096293434342,14.1689737538492,1.42568737424499e-45,8.46586123620987e-42,"chr4C","AVESA.00003a.r1.4CG02994430.1.CDS1",7513388,7513614,"+"
"AVESA.00003a.r1.4CG02994600",576.049809328306,8.00795453384029,1.55608110870543,5.14623208844329,2.65770577359348e-07,0.000132518078950651,"chr4C","AVESA.00003a.r1.4CG02994600.1.CDS2",7720137,7720348,"-"
"AVESA.00003a.r1.4CG02994940",2.54304749622324,4.94772601707434,1.11805451287061,4.42529944659948,9.63085950222265e-06,0.00331093743066148,"chr4C","AVESA.00003a.r1.4CG02994940.1.CDS1",8118835,8119494,"-"
"AVESA.00003a.r1.4CG02994970",7.46299072964348,6.52028556147021,0.962966993443512,6.77103743520228,1.27862181471856e-11,1.19311854736574e-08,"chr4C","AVESA.00003a.r1.4CG02994970.1.CDS2",8128433,8128649,"-"
"AVESA.00003a.r1.4CG02994980",42.7682554346684,5.38444589341596,1.00364054143262,5.36491469917113,8.0987483668461e-08,4.33608315224607e-05,"chr4C","AVESA.00003a.r1.4CG02994980.1.CDS2",8130050,8131228,"-"
"AVESA.00003a.r1.4CG02995000",205.661716579115,1.5542577218434,0.147857630021783,10.5118533390156,7.61814993340237e-26,1.6586997849997e-22,"chr4C","AVESA.00003a.r1.4CG02995000.1.CDS3",8167293,8167651,"-"
"AVESA.00003a.r1.4CG02995170",22.9218432775535,3.25889045359621,0.707198461116773,4.60816960553043,4.06229243435652e-06,0.00154270278790543,"chr4C","AVESA.00003a.r1.4CG02995170.1.CDS2",8351051,8351155,"-"
"AVESA.00003a.r1.4CG02995270",784.279883106732,1.27788556191869,0.307337986651961,4.15791609699654,3.21163931807997e-05,0.00932360304967403,"chr4C","AVESA.00003a.r1.4CG02995270.1.CDS1",8437377,8437537,"+"
"AVESA.00003a.r1.4CG02995340",108.891525616635,1.22053674183233,0.158134337390056,7.71835366041811,1.17841852486502e-14,1.35040560746769e-11,"chr4C","AVESA.00003a.r1.4CG02995340.1.CDS3",8475854,8475943,"-"
"AVESA.00003a.r1.4CG02995410",30.826451649999,1.7796002328513,0.390015883177205,4.56289169136923,5.04538459131291e-06,0.00187249702340891,"chr4C","AVESA.00003a.r1.4CG02995410.1.CDS1",8503219,8504955,"-"
"AVESA.00003a.r1.4CG02995710",53.9444167034955,2.03598958818138,0.412428695568452,4.9365856693729,7.95021229559556e-07,0.000367744966958497,"chr4C","AVESA.00003a.r1.4CG02995710.1.CDS1",9296315,9296348,"+"
"AVESA.00003a.r1.4CG02996170",194.240598018223,1.20400459483098,0.310251910094697,3.8807322554871,0.000104142439654067,0.0244693525746907,"chr4C","AVESA.00003a.r1.4CG02996170.1.CDS4",9721099,9721931,"-"
"AVESA.00003a.r1.4CG02996180",66.4271755435761,2.52784175368371,0.307518278042921,8.22013497789843,2.03274268081849e-16,2.45882813274783e-13,"chr4C","AVESA.00003a.r1.4CG02996180.1.CDS1",9721309,9721511,"+"
"AVESA.00003a.r1.4CG02996280",62.0467502452584,1.98126377048896,0.208300495953986,9.51156530576201,1.8781484811433e-21,2.78815410544999e-18,"chr4C","AVESA.00003a.r1.4CG02996280.1.CDS1",9806878,9807063,"+"
"AVESA.00003a.r1.4CG02996370",348.470464483272,1.42555668104059,0.109399138202251,13.0307852919747,8.17617967515693e-39,3.81471343001125e-35,"chr4C","AVESA.00003a.r1.4CG02996370.1.CDS1",9873728,9874146,"+"
"AVESA.00003a.r1.4CG02996450",235.552280388055,1.89187028575572,0.120323342229115,15.7232192084,1.04857720140558e-55,7.6102238020679e-52,"chr4C","AVESA.00003a.r1.4CG02996450.1.CDS9",9995367,9995470,"-"
"AVESA.00003a.r1.4CG02996880",9.34497217601071,2.49551724454183,0.566980136516448,4.40141917470761,1.0754512967343e-05,0.00361477713362808,"chr4C","AVESA.00003a.r1.4CG02996880.1.CDS1",10538009,10538621,"+"
"AVESA.00003a.r1.4CG02997150",109.006442056625,2.37427032702798,0.545187732186415,4.35495919452594,1.33091708150158e-05,0.00436855139932671,"chr4C","AVESA.00003a.r1.4CG02997150.1.CDS24",10804016,10804213,"-"
"AVESA.00003a.r1.4CG02998360",111.612091404354,7.17410768702673,1.11810296538517,6.4163211342127,1.3960679963952e-10,1.15430082856377e-07,"chr4C","AVESA.00003a.r1.4CG02998360.1.CDS1",12190724,12190838,"+"
"AVESA.00003a.r1.4CG02998380",2509.50067797044,8.42494320007606,1.20323869474511,7.00188851710821,2.52535000758963e-12,2.5773958929023e-09,"chr4C","AVESA.00003a.r1.4CG02998380.1.CDS1",12199733,12199863,"+"
"AVESA.00003a.r1.4CG02998390",177.146337785094,1.65137644101722,0.209352720953553,7.88801040414276,3.07042172032646e-15,3.58137279196436e-12,"chr4C","AVESA.00003a.r1.4CG02998390.1.CDS1",12205651,12205784,"+"
"AVESA.00003a.r1.4CG02998400",44.363097635797,3.03082052635927,0.254587451423988,11.9048307738929,1.11689654826345e-32,3.64772828180102e-29,"chr4C","AVESA.00003a.r1.4CG02998400.1.CDS1",12208961,12210274,"-"
"AVESA.00003a.r1.4CG02998410",77.1910163491469,1.19850078499551,0.266933671019818,4.48988237571019,7.12625142545343e-06,0.00252978052640865,"chr4C","AVESA.00003a.r1.4CG02998410.1.CDS2",12212208,12213565,"-"
"AVESA.00003a.r1.4CG02998510",37.7648413500966,6.60747700140085,0.777803608121666,8.49504544901428,1.97855477869768e-17,2.4853311459568e-14,"chr4C","AVESA.00003a.r1.4CG02998510.1.CDS1",12246739,12247518,"-"
"AVESA.00003a.r1.4CG02998760",87.9002753722567,3.37767885045332,0.502742016717815,6.71851315015348,1.8358817794967e-11,1.66552724937424e-08,"chr4C","AVESA.00003a.r1.4CG02998760.1.CDS1",12499708,12500130,"-"
"AVESA.00003a.r1.4CG02998790",87.9002753722567,3.37767885045332,0.502742016717815,6.71851315015348,1.8358817794967e-11,1.66552724937424e-08,"chr4C","AVESA.00003a.r1.4CG02998790.1.CDS1",12542441,12542863,"-"
"AVESA.00003a.r1.4CG02999000",183.841805765974,1.46898249267597,0.198389508198854,7.40453719560383,1.3160863707497e-13,1.48216285605172e-10,"chr4C","AVESA.00003a.r1.4CG02999000.1.CDS10",12791803,12791964,"-"
"AVESA.00003a.r1.4CG03001100",93.8522355738675,1.61439020096938,0.397365530465299,4.06273337065496,4.85014185570373e-05,0.0133111939442316,"chr4C","AVESA.00003a.r1.4CG03001100.1.CDS3",14879311,14879316,"-"
"AVESA.00003a.r1.4CG03002220",411.922651211071,2.15126999595698,0.21928609243235,9.81033485568927,1.01630743833727e-22,1.61912647718907e-19,"chr4C","AVESA.00003a.r1.4CG03002220.1.CDS1",16045470,16045680,"+"
"AVESA.00003a.r1.4CG03002230",57.5711743292455,2.73354131847857,0.302894866170168,9.02471987406629,1.80155695516536e-19,2.45158122405095e-16,"chr4C","AVESA.00003a.r1.4CG03002230.1.CDS2",16054320,16055057,"-"
"AVESA.00003a.r1.4CG03002300",3.92298823877874,5.08857346987956,1.03338392563927,4.92418484904503,8.47127316525353e-07,0.000386897438724696,"chr4C","AVESA.00003a.r1.4CG03002300.1.CDS1",16116298,16117212,"-"
"AVESA.00003a.r1.4CG03002340",394.988365908323,1.37996299917957,0.115580476661676,11.9394125983661,7.37421220865482e-33,2.53513772240592e-29,"chr4C","AVESA.00003a.r1.4CG03002340.1.CDS1",16166371,16166994,"+"
"AVESA.00003a.r1.4CG03002400",145.589698353655,3.18393369231608,0.197018566501627,16.1605768880152,9.56622511168657e-59,8.92651797243222e-55,"chr4C","AVESA.00003a.r1.4CG03002400.1.CDS1",16192513,16192643,"+"
"AVESA.00003a.r1.4CG03002410",70.3734896812559,2.75086923301523,0.266127619909646,10.3366543989278,4.8103887703958e-25,9.52150860889343e-22,"chr4C","AVESA.00003a.r1.4CG03002410.1.CDS1",16201692,16201822,"+"
"AVESA.00003a.r1.4CG03002570",98.0761835415032,8.03283935804249,0.683110255725152,11.7592135247849,6.33213686141798e-32,1.79829933761288e-28,"chr4C","AVESA.00003a.r1.4CG03002570.1.CDS2",16310148,16310618,"-"
"AVESA.00003a.r1.4CG03002610",21.0545810175871,2.50508509606341,0.367677244820401,6.81327205138047,9.54034773095084e-12,9.30098467817878e-09,"chr4C","AVESA.00003a.r1.4CG03002610.1.CDS1",16332039,16332473,"+"
"AVESA.00003a.r1.4CG03002630",12.4888819656886,3.30448964036886,0.548611510436044,6.02336913737448,1.70823234332315e-09,1.21282639601657e-06,"chr4C","AVESA.00003a.r1.4CG03002630.1.CDS1",16354659,16355300,"-"
"AVESA.00003a.r1.4CG03002670",9.89487224407424,6.91894925606925,0.976579968195192,7.08487730795471,1.3916754328859e-12,1.49021061640449e-09,"chr4C","AVESA.00003a.r1.4CG03002670.1.CDS1",16381141,16382112,"-"
"AVESA.00003a.r1.4CG03181270",45.3236878502758,1.34252430194516,0.330410012017739,4.06320708548347,4.84030514915905e-05,0.0133111939442316,"chr4C","AVESA.00003a.r1.4CG03181270.1.CDS1",322258579,322258931,"+"
"AVESA.00003a.r1.4DG03610900",26.1796440451461,1.41440272825256,0.377143230578014,3.75030655086884,0.000176618517586685,0.0361647177123658,"chr4D","AVESA.00003a.r1.4DG03610900.1.CDS1",370272126,370273199,"-"
"AVESA.00003a.r1.5AG03734290",51.0077751818678,1.05689145935052,0.258639851746251,4.08634420494264,4.38223511900618e-05,0.0123546866038263,"chr5A","AVESA.00003a.r1.5AG03734290.1.CDS1",114435489,114436925,"-"
"AVESA.00003a.r1.6AG04871150",3.61929950484649,4.96074130371197,1.2410952761724,3.9970672670765,6.41320814600943e-05,0.0167561737155676,"chr6A","AVESA.00003a.r1.6AG04871150.1.CDS1",423691455,423691514,"+"
"AVESA.00003a.r1.6AG04873500",3.48042105566942,5.41699843130647,1.19645920601264,4.52752455251638,5.96786689008203e-06,0.00217773797426407,"chr6A","AVESA.00003a.r1.6AG04873500.1.CDS2",426264173,426264399,"-"
"AVESA.00003a.r1.6AG04875540",158.011576444089,2.9651259219368,0.141378051907033,20.9730285708463,1.15661896204039e-97,2.51830646605055e-93,"chr6A","AVESA.00003a.r1.6AG04875540.1.CDS6",428549830,428550048,"-"
"AVESA.00003a.r1.6AG04878310",12.2807907258186,2.68273622959695,0.558799677048175,4.80089080181352,1.57961390689694e-06,0.000687858671897344,"chr6A","AVESA.00003a.r1.6AG04878310.1.CDS6",431834956,431835117,"-"
"AVESA.00003a.r1.6AG04880930",183.887117435406,2.47197719646879,0.450482291586334,5.48740148644676,4.0788935558375e-08,2.35778095728982e-05,"chr6A","AVESA.00003a.r1.6AG04880930.1.CDS1",435335160,435335244,"+"
"AVESA.00003a.r1.6AG04880950",28.3560222706966,5.38069792006735,0.544900036255061,9.87465142606214,5.36190551525272e-23,8.7558576587698e-20,"chr6A","AVESA.00003a.r1.6AG04880950.1.CDS4",435352146,435352317,"-"
"AVESA.00003a.r1.6AG04880960",375.544940236946,3.15885889720441,0.173338910651397,18.223599567654,3.35351378424245e-74,3.65080278121554e-70,"chr6A","AVESA.00003a.r1.6AG04880960.1.CDS1",435354866,435355082,"+"
"AVESA.00003a.r1.6AG04881100",6.43922378243374,6.30221034383825,1.03168265472874,6.10867141649803,1.00463919901998e-09,7.45704861827111e-07,"chr6A","AVESA.00003a.r1.6AG04881100.1.CDS1",435663647,435664261,"-"
"AVESA.00003a.r1.6AG04881120",40.2904871061786,8.94822382679309,0.959924563836624,9.32179898702545,1.14384153920227e-20,1.6603241222034e-17,"chr6A","AVESA.00003a.r1.6AG04881120.1.CDS1",435674075,435674698,"-"
"AVESA.00003a.r1.6AG04881130",156.700702315442,1.34781314499689,0.295384183319193,4.56291575889978,5.04480603397574e-06,0.00187249702340891,"chr6A","AVESA.00003a.r1.6AG04881130.1.CDS1",435687044,435688276,"+"
"AVESA.00003a.r1.6AG04881150",28.6675626764134,1.54295130472416,0.332818022035185,4.63602089601098,3.55180076945034e-06,0.00138922200275285,"chr6A","AVESA.00003a.r1.6AG04881150.1.CDS1",435701550,435701801,"+"
"AVESA.00003a.r1.6AG04881250",36.935075957766,6.12135631531116,0.596807814876397,10.2568300258919,1.1026721322651e-24,2.11839532374777e-21,"chr6A","AVESA.00003a.r1.6AG04881250.1.CDS4",435748885,435749009,"-"
"AVESA.00003a.r1.6AG04881520",170.97663683443,2.40007705856068,0.242823986553778,9.88401966635674,4.88338031557938e-23,8.17891073931615e-20,"chr6A","AVESA.00003a.r1.6AG04881520.1.CDS8",436002034,436002163,"-"
"AVESA.00003a.r1.6AG04881550",121.159735180129,4.63493557352818,0.242250982505567,19.13278338684,1.34687148845326e-81,1.75952597508557e-77,"chr6A","AVESA.00003a.r1.6AG04881550.1.CDS7",436030787,436030906,"-"
"AVESA.00003a.r1.6CG04968140",4.46684430044446,2.91336566299796,0.788247295876963,3.696004639961,0.000219018970831076,0.0428326351967516,"chr6C","AVESA.00003a.r1.6CG04968140.1.CDS1",127114873,127115340,"+"
"AVESA.00003a.r1.7AG05502530",4.6269475219635,2.54353495188415,0.665133979191406,3.82409413961423,0.000131253761403284,0.0286734596692345,"chr7A","AVESA.00003a.r1.7AG05502530.1.CDS1",144657710,144657791,"+"
